time_s,torque,deflection
57.66173768043518,-870.6686207012561,262143.0
57.76156306266785,-870.6686207012561,262143.0
57.86123037338257,-870.6686207012561,262143.0
57.96086382865906,-870.6686207012561,262143.0
58.06175255775452,-870.6686207012561,262143.0
58.16059947013855,-870.6686207012561,262143.0
58.26047229766846,-870.6686207012561,262143.0
58.35961198806763,-870.6686207012561,262143.0
58.46047925949097,-870.6686207012561,262143.0
58.562100648880005,-870.6686207012561,262143.0
58.6593759059906,-870.6686207012561,262143.0
58.76010251045227,-870.6686207012561,262143.0
58.85980844497681,-870.6686207012561,262143.0
58.959601402282715,-870.6686207012561,262143.0
59.05920696258545,-870.6686207012561,262143.0
59.16004300117493,-870.6686207012561,262143.0
59.25968790054321,-870.6686207012561,262143.0
59.35964751243591,-870.6686207012561,262143.0
59.45935797691345,-870.6686207012561,262143.0
59.560304403305054,-870.6686207012561,262143.0
59.65969967842102,-870.6686207012561,262143.0
59.76003670692444,-870.6686207012561,262143.0
59.85976219177246,-870.6686207012561,262143.0
59.95963764190674,-870.6686207012561,262143.0
60.05951547622681,-870.6686207012561,262143.0
60.1596155166626,-870.6686207012561,262143.0
60.25982642173767,-870.6686207012561,262143.0
60.35965013504028,-870.6686207012561,262143.0
60.459327697753906,-870.6686207012561,262143.0
60.56010675430298,-870.6686207012561,262143.0
60.65990090370178,-870.6686207012561,262143.0
60.76011824607849,-870.6686207012561,262143.0
60.85977554321289,-870.6686207012561,262143.0
60.959561824798584,-870.6686207012561,262143.0
61.05924677848816,-870.6686207012561,262143.0
61.15945506095886,-870.6686207012561,262143.0
61.26180052757263,-870.6686207012561,262143.0
61.36159563064575,-870.6686207012561,262143.0
61.46106290817261,-870.6686207012561,262143.0
61.56083917617798,-870.6686207012561,262143.0
61.659680128097534,-870.6686207012561,262143.0
61.760584115982056,-870.6686207012561,262143.0
61.85979199409485,-870.6686207012561,262143.0
61.95939660072327,-870.6686207012561,262143.0
62.06210160255432,-870.6686207012561,262143.0
62.15930771827698,-870.6686207012561,262143.0
62.26232075691223,-870.6686207012561,262143.0
62.364834785461426,-870.6686207012561,262143.0
62.45982480049133,-870.6686207012561,262143.0
62.560014963150024,-870.6686207012561,262143.0
62.65997576713562,-870.6686207012561,262143.0
62.75950050354004,-870.6686207012561,262143.0
